x_1,x_2,y
-0.1673247055600403,-0.4608277493877644,0.0
2.2531518384732325,1.7889768940468618,0.0
-0.4164342116282098,0.039999808914350454,0.0
-1.0670794292453312,-0.7866807412370793,0.0
-1.315116653296901,-0.6900064317990635,0.0
0.8541880195689309,1.5204493702385482,0.0
0.06280101433874025,0.7270689132936309,0.0
0.5886720552712127,0.36650363848978856,0.0
1.7402093148294548,0.7958381291657008,0.0
-0.15483730236910132,-0.34395649704085507,0.0
0.28345438529570643,1.1535715778156528,0.0
0.1679216179815493,0.7239280014866383,0.0
-0.26745381010042013,-0.3779495295763742,0.0
-0.6705185128404907,-0.43385428960347894,0.0
0.42398724358700524,1.781647873148328,0.0
2.195768370327709,3.0408079485317385,0.0
0.9890013051808326,-0.26076691539336483,0.0
-1.0353431695426225,-1.596892838470756,0.0
0.059925534468330044,-0.524263312348789,0.0
1.6413480097961628,1.3110925218194964,0.0
1.0796204505091238,2.0434556771773438,0.0
-0.1573398156797845,-0.06892824312014956,0.0
0.798575414888492,2.0043205523548098,0.0
0.01749561229117086,-1.1056439982308726,0.0
0.8471403850300967,1.725842599253887,0.0
-0.6367780651297268,0.638900905750859,0.0
0.7387021007497134,1.420184374716369,0.0
0.2965802863710262,1.4364827193896819,0.0
2.2653647167516557,2.3954137549006327,0.0
-0.3181917562169212,0.4038986915622714,0.0
0.972459815023024,1.607079615867087,0.0
0.21485226380750283,-1.2698331602751451,0.0
1.1161249695527857,1.4409078507161825,0.0
1.5596039199475935,1.8492479813258074,0.0
-0.5287781802721698,0.20744758143453101,0.0
-0.6231581042731931,-0.7342899411514288,0.0
1.0849935206358277,-0.04501296422843659,0.0
-0.4519646300954743,0.08214601313438552,0.0
1.6723371332138453,0.8900425542058346,0.0
0.15413518124618547,0.14272118193736694,0.0
1.253914968131617,1.1275043171760664,0.0
1.2715379069679833,1.9772537032347222,0.0
-0.08345181056012008,1.381636630656872,0.0
1.7504171531029586,1.9810301805143977,0.0
0.8642427682533173,0.43174851506088985,0.0
-0.9860205460274707,-0.7813379557073403,0.0
1.1158299512387515,1.257554572759682,0.0
0.4994922172352764,0.37502789415537047,0.0
0.4892003658510802,-0.19755427115384072,0.0
0.04185787244422595,0.5306236139169463,0.0
0.03320444022333768,0.12201067647157798,0.0
0.6024630673259718,0.012341332297567342,0.0
1.1508364482846662,0.30514976829079954,0.0
-1.1886055665056368,-1.8016090390950166,0.0
0.7866453843967016,1.2160806589877486,0.0
0.19338835533564286,-0.4927562214275629,0.0
-0.5298729036669543,-0.21137965979086693,0.0
1.1640659928310892,0.9651654474056112,0.0
0.5119582960093295,0.6038381211928072,0.0
0.08518779034401947,-0.15612386296348968,0.0
-0.9921921449508524,-0.41333745790829024,0.0
0.0944155818472292,0.5451934437147556,0.0
0.6304556450147263,0.7214599938614287,0.0
2.5595715764864653,2.158698346379965,0.0
0.13937711630156663,0.7080164423639287,0.0
-0.2032777038564424,0.24196625491625784,0.0
1.48086886969415,1.9845368683724232,0.0
1.3086424984947127,0.04412579991575494,0.0
0.21422373709136455,1.4815845492569482,0.0
0.8858491970778871,2.0572493177672744,0.0
0.812769181856218,-0.4337232391647359,0.0
-0.9121830944724012,0.5282994320835817,0.0
1.3649951071532054,2.050177838888496,0.0
0.004756965527762169,-1.3575330636460579,0.0
1.0884628051415255,0.9337715177036562,0.0
0.8386448042719115,0.9833066603334079,0.0
0.39920081480986125,0.8073854959450678,0.0
0.6020443487484252,0.4681293561694575,0.0
0.6496738410215064,-0.3137143801316875,0.0
-0.8685596025314981,-1.1298132292124257,0.0
2.2885684563945716,1.1605225144872722,0.0
1.159041117547738,0.47153524581740835,0.0
0.10700828370529242,0.27858622760303875,0.0
-0.2545339314440803,1.3178115305390072,0.0
-0.6771219158693835,0.0738272991482472,0.0
-0.8803240439938187,-0.6925413977593724,0.0
0.6594481326225168,-0.21154071284596399,0.0
-0.7440935177676622,-0.11882946509809922,0.0
0.9001367194762091,0.5494772554261385,0.0
1.5165368875746554,0.17031304169243866,0.0
-0.7386842714102078,-0.8772049205982546,0.0
0.002473628546739992,0.5292753114230329,0.0
-0.8263439588146615,-0.7807625411195587,0.0
0.368576065058808,0.09899066551681085,0.0
1.399585000984769,0.879297108337741,0.0
1.7589015534467478,1.6537424286020124,0.0
-0.20398695935443978,1.394550260804203,0.0
-0.7840774617408413,0.5101018634872033,0.0
0.26637631054602473,0.7364570658410907,0.0
0.007873915689165067,0.3853221035935606,0.0
1.4029417580830637,1.6106583451748662,0.0
0.7957826971170132,0.048522526920199704,0.0
0.9772395940553846,0.8226908859295976,0.0
1.2982930803060722,0.6712440004943043,0.0
0.23744095711923702,1.0748783462580143,0.0
1.3761820653356853,1.552325167520762,0.0
1.6161699082038448,-0.2489889047427084,0.0
0.45219483568682123,1.5568625170446941,0.0
-0.9664036953683985,-1.3571879182522233,0.0
1.3942074137184537,1.8437337420947835,0.0
1.090692986635316,0.40415530744313694,0.0
-0.2165080061154645,0.2533764137878769,0.0
1.9433270476154112,1.8903855144288741,0.0
1.0165906904700428,0.23382939717071333,0.0
-0.9883702144767728,-0.6607796148711151,0.0
-0.4266536107793427,-0.40190532679708213,0.0
0.11753179061711982,-0.9473269706585246,0.0
1.0686890648509961,0.4382802900193132,0.0
1.137326267000054,1.5292748674351269,0.0
0.7234466592863965,-0.6501266011982476,0.0
1.0460718373300852,0.5277913281174459,0.0
0.8555823377566787,0.6810409003907922,0.0
-1.0052059944748368,-0.2291826390097904,0.0
1.0092466904695518,-0.648008966814418,0.0
-0.028091598886134883,-0.2889571527040451,0.0
-0.9671966512666934,0.07230782273420011,0.0
-0.695837201628668,-0.6770174987565247,0.0
0.6955299600677294,1.1192401923403223,0.0
2.4118531315196656,0.7571759195210997,0.0
-0.5450650296904327,-0.01252191771031741,0.0
0.5283519882669648,0.9193155643004371,0.0
-0.11164238968420248,0.1403320628620694,0.0
-0.051917280984296155,0.4226317806992834,0.0
1.5104774845304587,0.7779833555714484,0.0
0.14471621877033464,-0.05177705094743357,0.0
2.0695479093737803,1.3318057945784472,0.0
1.9028600477679867,0.8313477162355973,0.0
1.0279010953348882,0.8200393149730785,0.0
0.5039919253297606,1.0306713008063855,0.0
1.287958413437693,0.9316210212337546,0.0
1.2306194822807854,1.8771162256974585,0.0
-0.28341422657425464,0.20708234401901743,0.0
0.18007779616408287,0.22135690779091,0.0
-1.6103881088143583,-0.11339988602191098,0.0
1.4056688650021463,0.6924609358985886,0.0
-0.37388312414783176,0.07133470695059224,0.0
1.3368305847623114,0.9009403367170395,0.0
0.12758980018225297,1.1596941234712876,0.0
-1.3073828921509396,-0.8106014863251176,0.0
0.736603182281339,0.8770595604824815,0.0
0.9499186419900558,0.7207813821287301,0.0
0.04871837167474613,-0.08479665150932159,0.0
0.4010626110612967,0.0005404275603028141,0.0
0.10951139556026063,0.8635565657070926,0.0
0.5962931965247316,0.30439881614179165,0.0
0.8135743852008308,1.4953358171986189,0.0
0.8946231664690296,1.6797176773575329,0.0
2.106146638384959,1.4823539065830729,0.0
1.4060813876419518,1.0957705228178685,0.0
0.955578680879007,1.265531381050336,0.0
0.9421186490969673,1.2760125040058727,0.0
0.7705838401601964,0.7847837565579361,0.0
-0.6288891689382359,1.46089077257073,0.0
-0.06077342808820385,0.9790738493591322,0.0
2.2357724718211136,2.1990552396826453,0.0
0.6779886744293314,0.13668312350587125,0.0
0.8685237516903324,0.8570362918420473,0.0
0.911956902616371,1.2137016723310103,0.0
0.3778825121084094,-0.0854411384390883,0.0
1.6810376014059074,0.7384847409954443,0.0
0.47207678134562403,0.4977350141496886,0.0
-0.5117923333887155,-0.5086494120509661,0.0
-1.1068199771493663,0.27686417692230203,0.0
-1.260344723955264,-0.45156608460784453,0.0
1.1136652678523877,0.6104241223815725,0.0
-0.13405794350992273,1.1467654008051587,0.0
-0.06783786497155198,0.2889669534589961,0.0
0.8439593106530856,1.4173904150256447,0.0
0.3386801398892249,-0.9401426015816547,0.0
2.76354722953488,1.757651906437219,0.0
-0.007788305769939274,-0.23640564672127828,0.0
-0.6596113114972066,-1.0401806292807378,0.0
0.8109196638343941,0.26465739260919413,0.0
0.2774492024823361,0.9318137121995442,0.0
-1.1607269292648699,-1.0526436303903275,0.0
0.677667987190741,0.9146602043624421,0.0
-1.5177640950003166,-0.8065805735566227,0.0
0.306333099272177,0.3799490837724555,0.0
1.9856357850495272,2.0458337642194238,0.0
-0.22721880437921738,-0.3247128480551261,0.0
2.102195956212119,1.525929505532319,0.0
-0.008569075818810501,-0.09920669788483849,0.0
0.8791837734364985,1.1087883565238446,0.0
2.6872483068123403,1.4432217425390181,0.0
-0.07749543217047228,-0.7276814212762162,0.0
-0.41320217115038105,0.8362941263536383,0.0
-0.43877671759031656,0.06297597138416755,0.0
1.5634771031788077,0.5477334431840355,0.0
-1.4469582296080414,-2.587970299618687,0.0
0.6718861270745897,0.10505901627035585,0.0
-0.9451524995709017,-1.5559279158719193,0.0
0.27154008730708934,1.331646707802145,0.0
0.2732505480994814,0.40092495543113654,0.0
-0.016769216437186985,0.21035720560293075,0.0
2.3606632088595263,1.297386703608797,0.0
2.2151239664982807,2.358080158189264,0.0
0.6298080480556938,0.8201139997821525,0.0
1.6179146302389888,0.997046999036391,0.0
0.5563262507369011,-0.6742805472243827,0.0
0.7939941471986738,0.18779308569364656,0.0
1.9489270083866097,1.345207679401375,0.0
0.2986855053348665,-0.15869834898789492,0.0
1.157428666608076,0.5479995283843524,0.0
0.9537186366856354,0.8984820212998651,0.0
0.9768468166154863,1.484452209648519,0.0
1.402126273999012,0.34181195290672717,0.0
1.9314562886163962,2.7379417572647133,0.0
0.13509087544622367,-0.8676108196419332,0.0
0.9208158958570309,1.2956645682426535,0.0
-0.8771789368001552,0.061997891983593345,0.0
1.2594240942941664,1.743688198478416,0.0
0.6977018396920205,0.6160763427782048,0.0
2.3960965706724955,1.7886046379829161,0.0
0.6193783901106481,-0.6511690882854009,0.0
2.5415234349168143,2.4504073816746317,0.0
0.24559610960031114,-0.03414874552322866,0.0
0.1072602448792786,0.1730180975515076,0.0
1.6455301816052084,1.5951981669604738,0.0
1.414484907860074,2.9348281765230166,0.0
-1.4773447118173337,-0.5841258911947484,0.0
1.115990298103799,1.0805284889233158,0.0
0.4833729982587529,0.22103708632718383,0.0
0.5248428875496645,0.5291875231322759,0.0
-0.29875708573522286,-0.1281491756844847,0.0
0.05892454543002962,0.13095245934739563,0.0
2.073200365563577,2.3879638765357196,0.0
0.4110766331775463,-0.827537972509234,0.0
0.5707796924400002,1.1342111256845295,0.0
1.1633981492635588,0.4651089966296309,0.0
1.1692092860503966,0.9592689517780701,0.0
1.1141672425477798,0.971756059906241,0.0
-1.6011425592105466,0.794640859325811,0.0
-1.1981367985781346,-0.2880861513506586,0.0
-0.584355641840788,-0.11327142614441654,0.0
0.9409676931641011,0.6648661830116315,0.0
1.3985892459224958,0.8678994094283804,0.0
1.8802811474594496,0.9316847231971839,0.0
1.1345102297595906,0.3940824084343667,0.0
0.5133112001385779,-0.2312566111286417,0.0
1.175728529578322,1.3874050905585325,0.0
0.8955023904506154,1.5186691746295133,0.0
0.03825377175657635,0.2434108166197182,0.0
0.41739743596716733,0.08213444035414452,0.0
0.12651175492097777,-0.2576272259257465,0.0
1.523433042881672,1.135626447610778,0.0
0.689636769153877,-0.12456813791643595,0.0
0.2604753110411723,0.09292062365814063,0.0
1.0233691029775023,-0.04721354680897705,0.0
2.2974856818558136,1.2052444949047274,0.0
0.33410352448436814,-0.47996362671256043,0.0
0.06827083264148598,0.13966984488972745,0.0
1.3830867688286128,0.9928572511328838,0.0
-1.1098149247834435,-0.8238968076340616,0.0
-0.31639531299222334,-0.585966449960575,0.0
1.783738567259129,1.7783249012299693,0.0
-1.1128236589544003,1.273276003765755,0.0
1.283402279241705,1.112773145534456,0.0
-0.5606957231346512,-0.38083988813398406,0.0
0.20160854217305518,0.08679396408831219,0.0
-0.6231533964529132,0.025716778199430135,0.0
2.7074028501415133,2.2573122974510023,1.0
0.9976285814101937,1.035087088305382,1.0
2.273032953064921,2.222350134544579,1.0
1.9616931959969863,1.5204599501373224,1.0
3.5041237676302526,4.04425811572956,1.0
1.21083378706653,1.1431596195117115,1.0
1.5698827321929754,1.4968337311423845,1.0
3.072350686091859,2.8561159549891886,1.0
0.4026398054450522,1.209828964130586,1.0
0.6983734778925215,-0.01145628746213978,1.0
1.179570619972807,2.767518476983852,1.0
2.107556847222832,1.9361144620420936,1.0
2.4106259701198107,0.2633176117470233,1.0
2.058287406011561,2.226998053154277,1.0
2.632045522061273,2.534178435081846,1.0
1.8116873313733088,1.0082991119089417,1.0
0.6465595897499021,0.8837077674505427,1.0
1.8802894306226803,2.958540799881008,1.0
2.094679373046034,1.1728725477680906,1.0
1.4709289835605714,1.9247387932780275,1.0
1.5525087725074753,2.1642826489935425,1.0
3.3386260723000865,3.267315852664244,1.0
1.9262136644488583,2.6755284294910333,1.0
1.242243026974664,2.05963425529487,1.0
3.159388637969903,3.552318788514799,1.0
3.8716413615297913,2.8086383766528207,1.0
2.2162703077615897,2.1238739077253728,1.0
1.5843159653910248,2.2137579412724024,1.0
3.500881212455593,2.7220392445141295,1.0
3.149174051127944,2.6468786368346624,1.0
1.2626676511921961,1.2330712013689367,1.0
2.0125073545027066,1.7365423912821716,1.0
1.6935951537330007,0.9569160799655907,1.0
1.1883269586639496,2.595079479393003,1.0
1.9476027709804224,2.0948581583059793,1.0
0.44105462826171427,1.335825603842459,1.0
1.5000268190008161,1.9331215218891336,1.0
2.252497107793766,3.507274901401196,1.0
2.9763337100471174,3.4183883675427795,1.0
0.616795238610985,0.9801047104962122,1.0
3.683808135164748,3.467432413789963,1.0
0.898670080605698,1.2983722841142447,1.0
0.8783179410115964,0.2599636095093807,1.0
2.3445216392640904,2.9431981110414505,1.0
1.2896099659816505,0.3423281871782944,1.0
1.3478866062840371,0.720834329675438,1.0
2.271984008118916,1.846462897133665,1.0
1.2753279554917292,1.7009600300880692,1.0
2.85053817392661,2.6718700583601556,1.0
3.1154746288458988,2.4589979552812182,1.0
0.6365087376612579,0.754425721630209,1.0
1.4235305458404337,2.6803543873018816,1.0
0.9707544378166217,1.7415771340812451,1.0
1.5180198312513513,1.2218195364492757,1.0
2.5936491242463573,1.6755348458789576,1.0
4.459605309125136,4.264748133249007,1.0
2.6049559159940396,2.2865844764140393,1.0
0.9471793768211754,2.296399322872056,1.0
1.211859449089682,1.4055653165558917,1.0
0.7221667131879881,2.0912640328473966,1.0
1.9877087491504055,2.95338864978088,1.0
2.146469520338159,0.9201966065304767,1.0
0.8089294961625839,1.3190521008266005,1.0
1.444500429131816,1.3294611946620585,1.0
1.3815305671383569,1.851711820211833,1.0
2.9538694502879443,2.506067249317931,1.0
2.869850363122695,1.833856262032827,1.0
1.4412874967101015,2.9576229059565273,1.0
1.4109371868112401,1.745102199544176,1.0
4.396087236963917,3.418112812785747,1.0
3.72644414688807,3.7610716666413797,1.0
0.32567138379650795,-0.21872280460442273,1.0
1.9114829432578737,1.7163271698433622,1.0
1.255164311037845,1.8622720625896203,1.0
2.5426702256284797,1.78828646740275,1.0
1.3674116654101343,1.237723198360318,1.0
2.338461781837034,1.56580512569584,1.0
2.9582978951707455,2.489241177306062,1.0
2.1271170671184754,2.8361516339211454,1.0
1.8418317293592954,1.3439038830468046,1.0
1.2953040167474754,1.3637692069859209,1.0
1.417238506335553,1.3376107289085017,1.0
1.2588769217791076,2.6842679942893004,1.0
1.9933260310869623,1.1900050106374358,1.0
2.1924441013533067,3.9181945482624827,1.0
2.9232600650668514,3.769562097784745,1.0
0.5339473043238228,1.392616185124126,1.0
1.1941800781272356,1.353702761128459,1.0
1.5338414033184358,1.0593522629803527,1.0
0.1427996869793391,1.37805507199289,1.0
1.3340554320267712,1.0000497850535632,1.0
2.864412500247029,2.5561706517342344,1.0
-0.4851444855937479,0.5116196897472884,1.0
2.0700563115209327,2.428142184894686,1.0
3.471111711291364,3.1649413338168575,1.0
0.18978877331705557,0.24943783935457153,1.0
1.4340171564044015,2.0953081880496436,1.0
1.4992745387580848,1.7596519848017995,1.0
2.7975715677445,2.666685206699381,1.0
2.755051852682037,2.8173266966146278,1.0
2.8641203432339544,3.259522705305767,1.0
2.4169627129696694,2.5206527924778843,1.0
2.8267969334533873,1.6486516304069818,1.0
1.425845157354193,2.2147198031092095,1.0
1.9992986125801895,1.753666942924363,1.0
1.0865169096547715,0.35761903180739507,1.0
1.7695422108473853,2.0678745305121247,1.0
3.303542327109702,2.1939658444581367,1.0
1.87417239922762,1.5753838326406753,1.0
2.2946079197294216,4.039034968758331,1.0
2.3730903680839184,2.0028476783358937,1.0
0.8472285151662955,1.1615977781370967,1.0
2.3381228582206917,2.713396510297814,1.0
0.22573416930680068,1.1386915392925925,1.0
0.8408740494424718,0.8206371933631693,1.0
0.8440077044424357,0.9643651078379742,1.0
2.395781635775633,2.116665552432351,1.0
2.4248284258932276,2.947695348942745,1.0
1.2751112921855419,0.46885052195125243,1.0
0.6239459575623283,0.6051789521977535,1.0
0.42912188370906024,0.4875303081635769,1.0
1.5146563462172,1.5190800136077558,1.0
1.0547552831794462,-0.39388719093760294,1.0
0.9646172753360405,1.0946780998547228,1.0
1.9769087645329715,1.4292939862899652,1.0
2.539251287337031,2.870441229650461,1.0
0.20352062690378792,1.4390783003220085,1.0
1.7372878927985915,2.9339900295944408,1.0
0.3650728382392916,1.2698841225859727,1.0
3.695032323536545,3.0317635047016935,1.0
2.799568494042157,2.840866417204656,1.0
1.5338672508853344,1.360729412836286,1.0
-0.16135514554786212,1.3917703462955422,1.0
1.5682579608970217,1.6819843353066615,1.0
0.9171046432578143,0.1055512944863215,1.0
3.1331476371307874,2.2121357610313805,1.0
1.3992032829341978,2.3129581333100835,1.0
0.1034995951184301,0.20081134771417908,1.0
2.1180268065267622,1.9506755805295113,1.0
1.216615129936519,0.9650681452047232,1.0
4.042969288454565,3.454259342116175,1.0
1.7442317424064024,2.677571829640633,1.0
1.6810576397715635,2.1999029854278196,1.0
-0.24723949840679182,0.6508756811068683,1.0
1.4509677332066664,0.7040818023092166,1.0
1.6219894686312344,1.1343093640234412,1.0
2.076542282336279,2.373512261656401,1.0
3.1164454667005987,1.8872208776843182,1.0
1.352675018432255,0.8977364094271296,1.0
3.0910358302813705,2.075375429142984,1.0
2.7100171603424092,1.4265725104093163,1.0
3.4455996375812425,3.19833060990421,1.0
2.0368595952174045,0.7037670710399919,1.0
2.4215519104352263,1.5349879828168655,1.0
1.4879360684311134,0.6431996909463156,1.0
1.772419148121529,1.280409795431694,1.0
2.3142193483935447,1.6223613463403699,1.0
2.285486447088097,1.8095288832975427,1.0
1.5730743681944468,1.4733371939065374,1.0
3.645275232920184,3.283318271479699,1.0
1.2881925784947006,1.5731961481069654,1.0
1.1007573442851257,2.4629401167692486,1.0
2.793211807766109,3.1083948088824913,1.0
1.5556027258680918,2.0842457219799613,1.0
1.3390709145274213,1.0157071285415213,1.0
0.6229949265979318,1.8478823924375236,1.0
2.3560822743920706,3.50894658742262,1.0
1.8653518983944608,3.065115359767951,1.0
0.9364774231208701,1.4762397768154267,1.0
2.318805145686011,0.616620089349946,1.0
0.7411998754617006,1.7357990384318454,1.0
1.0004148369662755,1.0799488496239626,1.0
2.821349656984692,1.8972010797207557,1.0
3.48252225350885,3.131634515096768,1.0
2.768294003002616,2.692947629527909,1.0
2.375771804714669,2.1212622862108184,1.0
2.1877555778044675,2.1773064704155374,1.0
1.917999949691466,2.115492041062898,1.0
1.9564922162626908,0.8748259281316828,1.0
1.6598967478936637,0.630371792758837,1.0
3.2792478496416493,3.2779706230106065,1.0
2.630887270585219,1.3089482159910926,1.0
2.4991698714398556,1.7063633891109662,1.0
1.976409570401077,1.5109486318396141,1.0
2.0044076142369027,1.8860563380256932,1.0
1.4736588809296653,2.067847828927871,1.0
-0.31710410039450476,-0.6255670503692095,1.0
2.3878018827248595,2.82588040360504,1.0
2.369798060284044,1.4163038562938872,1.0
2.7351688619338983,2.708801157583924,1.0
1.8307030127773096,0.9543152353488535,1.0
2.532389770706318,2.8183882960250592,1.0
1.4998061185405578,1.6729169174138092,1.0
1.4462864905193527,1.4651644281910432,1.0
3.2723476402548,2.673686879075486,1.0
1.5840801202553605,0.830292667623292,1.0
1.5529984842452285,1.4111117562155666,1.0
2.183956399040704,2.3396915730375327,1.0
0.8961446658410144,1.0535171957936287,1.0
3.0115960204183447,2.518693431838365,1.0
3.2212393988476755,3.2060415269074714,1.0
3.05950967261563,2.8680643675487367,1.0
1.9848615044959963,2.278140328630286,1.0
1.220661437802146,0.4774358895750783,1.0
1.6232418980052175,1.6330777438568933,1.0
2.848558686629084,2.6241097206987334,1.0
2.3960007641888743,2.031034858984405,1.0
1.347291925298205,0.3000877942046889,1.0
2.4725603261531197,2.994360765597989,1.0
2.6748132760990035,2.1071306662649336,1.0
1.9728914050106463,2.278919795872067,1.0
1.7971762833528144,1.0234595792098449,1.0
2.6167624376128233,1.8251688779934134,1.0
2.1077246087608676,1.5144117331400329,1.0
0.7878187745504919,2.2196691211140878,1.0
1.951027521892969,0.8928747161202328,1.0
2.1756092768651625,1.946971816914856,1.0
1.8264153486947055,2.201745055005251,1.0
1.78138792335166,1.2065892007351477,1.0
2.4946963952680146,2.3464147200066607,1.0
4.480765929794744,2.941465377191365,1.0
3.2844550967233244,4.177249253180399,1.0
2.7553930390698547,1.9482879872395156,1.0
1.887033095635409,0.1904948500515684,1.0
2.457955063291508,2.2203054189658853,1.0
2.5000728860273616,2.7919086046797155,1.0
3.3749021082652533,2.7266677206329897,1.0
0.9929652996134513,1.6576731206095559,1.0
0.7209600134266754,0.8093893431834265,1.0
1.759483068525074,2.0396422981549516,1.0
2.499520648586289,2.6076202764621343,1.0
2.6024932855634795,2.396883638905625,1.0
1.7234854345631154,1.1796863820081747,1.0
1.5455967900275445,2.9443618209855513,1.0
-0.5733467571304436,-0.3826964557458301,1.0
1.6760316456793802,1.1348400480375584,1.0
